date,cases_rolling,deaths_rolling,tests_rolling,positive_rate_rolling
2020-10-14,368.2857142857143,5.0,9862.0,0.04741493356415882
2020-10-15,373.14285714285717,4.714285714285714,10089.42857142857,0.04907149933066647
2020-10-16,378.42857142857144,5.714285714285714,10073.42857142857,0.049718027647787086
2020-10-17,386.57142857142856,5.428571428571429,9925.57142857143,0.050977569110358244
2020-10-18,391.57142857142856,5.285714285714286,9841.142857142857,0.052305150056032486
2020-10-19,425.42857142857144,6.142857142857143,10479.57142857143,0.05300124957110465
2020-10-20,456.14285714285717,7.142857142857143,10885.42857142857,0.054931035221149116
2020-10-21,483.0,7.142857142857143,10690.57142857143,0.05439874188497951
2020-10-22,524.5714285714286,7.0,10841.42857142857,0.05628920158399815
2020-10-23,563.1428571428571,6.285714285714286,10985.57142857143,0.0578073402453723
2020-10-24,601.0,6.428571428571429,11254.285714285714,0.06080773783381403
2020-10-25,630.8571428571429,7.0,11845.142857142857,0.06303112798626143
2020-10-26,686.0,6.428571428571429,11211.857142857143,0.06775713419157983
2020-10-27,736.4285714285714,5.142857142857143,11768.714285714286,0.07018439061800674
2020-10-28,797.5714285714286,5.285714285714286,12071.857142857143,0.07600664168904318
2020-10-29,844.5714285714286,5.571428571428571,12200.142857142857,0.07837631306859486
2020-10-30,909.0,6.0,12167.0,0.0839860927722149
2020-10-31,942.5714285714286,6.428571428571429,12477.142857142857,0.08740461328638574
2020-11-01,991.7142857142857,6.428571428571429,12953.285714285714,0.08828143860687057
2020-11-02,1083.4285714285713,7.142857142857143,13373.857142857143,0.09171179711408238
2020-11-03,1177.142857142857,8.142857142857142,13138.714285714286,0.09600686847441343
2020-11-04,1290.142857142857,9.142857142857142,13876.142857142857,0.10076420737465996
2020-11-05,1409.4285714285713,9.285714285714286,13833.285714285714,0.10795201961394799
2020-11-06,1506.2857142857142,9.571428571428571,14964.285714285714,0.11091601058343548
2020-11-07,1588.0,10.142857142857142,15189.857142857143,0.11716464428831562
2020-11-08,1660.2857142857142,10.714285714285714,15278.0,0.12594549430881172
2020-11-09,1778.857142857143,11.428571428571429,15355.57142857143,0.1295621643797883
2020-11-10,1884.2857142857142,12.142857142857142,16301.57142857143,0.13466519263479762
2020-11-11,1937.7142857142858,11.714285714285714,16539.714285714286,0.13842083321624715
2020-11-12,2012.4285714285713,13.285714285714286,16944.85714285714,0.14048023260872053
2020-11-13,2066.5714285714284,12.571428571428571,16906.14285714286,0.14447214957206408
2020-11-14,2091.285714285714,11.714285714285714,17602.14285714286,0.14572060359527064
2020-11-15,2074.1428571428573,11.857142857142858,17637.285714285714,0.1456306371513491
2020-11-16,2076.714285714286,11.285714285714286,18654.571428571428,0.14771389406120436
2020-11-17,2044.142857142857,11.857142857142858,18190.714285714286,0.14716356239825654
2020-11-18,2056.4285714285716,13.428571428571429,18011.428571428572,0.14450980450982556
2020-11-19,2045.7142857142858,12.714285714285714,19298.428571428572,0.1472235250583514
2020-11-20,2058.714285714286,15.0,19764.714285714286,0.14562479106553572
2020-11-21,2031.0,18.428571428571427,19669.85714285714,0.14401293337693893
2020-11-22,2019.857142857143,18.571428571428573,19430.285714285714,0.14439641809277415
2020-11-23,2018.2857142857142,20.0,19981.14285714286,0.14303597338403848
2020-11-24,2005.4285714285713,21.428571428571427,20333.428571428572,0.14354613607860514
2020-11-25,1966.7142857142858,20.0,20378.428571428572,0.1461904955488139
2020-11-26,1714.142857142857,19.142857142857142,18938.285714285714,0.14400548103309949
2020-11-27,1612.142857142857,17.571428571428573,18028.285714285714,0.14491053632383405
2020-11-28,1560.0,14.428571428571429,18099.285714285714,0.14704026203312373
2020-11-29,1457.7142857142858,13.0,18915.428571428572,0.15039535459255
2020-11-30,1203.7142857142858,12.428571428571429,16971.714285714286,0.1518610598268597
2020-12-01,944.4285714285714,10.428571428571429,15972.57142857143,0.15135611837976512
